index	type	text	text_ES	Go To	conditions	actions
118	A	I have some emeralds with me.	po.	121	"PlayerHasItems#2012,6;PlayerHasGold#700"	
118	A	No, thanks.	po.	0		
119	Q	 This sword will be even more powerful than it already was!	¿po?	0		"LoseGold#700;LoseItems#2014,6;LoseItem#10360;GainItem#10649"				
120	Q	 This sword will be even more powerful than it already was!	¿po?	0		"LoseGold#700;LoseItems#2013,6;LoseItem#10360;GainItem#10650"				
121	Q	 This sword will be even more powerful than it already was!	¿po?	0		"LoseGold#700;LoseItems#2012,6;LoseItem#10360;GainItem#10651"				
122	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1006,4;LoseItem#203;GainItem#10653"				
123	Q	 It will take a little time!	¿po?	0		"LoseGold#300;LoseItems#1006,4;LoseItem#598;GainItem#10658"				
124	Q	 It will take a little time!	¿po?	0		"LoseGold#200;LoseItems#1006,4;LoseItem#204;GainItem#10663"				
125	Q	 It will take a little time!	¿po?	0		"LoseGold#200;LoseItems#1006,4;LoseItem#578;GainItem#10668"				
126	Q	 It will take a little time!	¿po?	0		"LoseGold#200;LoseItems#1006,4;LoseItem#600;GainItem#10673"				
127	Q	 It will take a little time!	¿po?	0		"LoseGold#200;LoseItems#1006,4;LoseItem#612;GainItem#10678"				
128	Q	 It will take a little time!	¿po?	0		"LoseGold#200;LoseItems#1006,4;LoseItem#613;GainItem#10683"				
129	Q	 It will take a little time!	¿po?	0		"LoseGold#300;LoseItems#1006,4;LoseItem#589;GainItem#10688"				
130	Q	 It will take a little time!	¿po?	0		"LoseGold#300;LoseItems#1006,4;LoseItem#594;GainItem#10693"				
131	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1006,4;LoseItem#540;GainItem#10698"				
132	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1006,4;LoseItem#579;GainItem#10703"				
133	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1006,4;LoseItem#617;GainItem#10708"				
134	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1006,4;LoseItem#618;GainItem#10713"				
135	Q	 It will take a little time!	¿po?	0		"LoseGold#350;LoseItems#1006,4;LoseItem#599;GainItem#10718"				
136	Q	 It will take a little time!	¿po?	0		"LoseGold#400;LoseItems#1006,4;LoseItem#616;GainItem#10723"				
137	Q	 It will take a little time!	¿po?	0		"LoseGold#400;LoseItems#1006,4;LoseItem#742;GainItem#10728"				
138	Q	 It will take a little time!	¿po?	0		"LoseGold#350;LoseItems#1006,4;LoseItem#608;GainItem#10738"				
139	Q	 It will take a little time!	¿po?	0		"LoseGold#350;LoseItems#1006,4;LoseItem#714;GainItem#10743"				
140	Q	 It will take a little time!	¿po?	0		"LoseGold#350;LoseItems#1006,4;LoseItem#740;GainItem#10748"				
141	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1005,4;LoseItem#203;GainItem#10654"				
142	Q	 It will take a little time!	¿po?	0		"LoseGold#300;LoseItems#1005,4;LoseItem#598;GainItem#10659"				
143	Q	 It will take a little time!	¿po?	0		"LoseGold#200;LoseItems#1005,4;LoseItem#204;GainItem#10664"				
144	Q	 It will take a little time!	¿po?	0		"LoseGold#200;LoseItems#1005,4;LoseItem#578;GainItem#10669"				
145	Q	 It will take a little time!	¿po?	0		"LoseGold#200;LoseItems#1005,4;LoseItem#600;GainItem#10674"				
146	Q	 It will take a little time!	¿po?	0		"LoseGold#200;LoseItems#1005,4;LoseItem#612;GainItem#10679"				
147	Q	 It will take a little time!	¿po?	0		"LoseGold#200;LoseItems#1005,4;LoseItem#613;GainItem#10684"				
148	Q	 It will take a little time!	¿po?	0		"LoseGold#300;LoseItems#1005,4;LoseItem#589;GainItem#10689"				
149	Q	 It will take a little time!	¿po?	0		"LoseGold#300;LoseItems#1005,4;LoseItem#594;GainItem#10694"				
150	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1005,4;LoseItem#540;GainItem#10699"				
151	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1005,4;LoseItem#579;GainItem#10704"				
152	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1005,4;LoseItem#617;GainItem#10709"				
153	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1005,4;LoseItem#618;GainItem#10714"				
154	Q	 It will take a little time!	¿po?	0		"LoseGold#350;LoseItems#1005,4;LoseItem#599;GainItem#10719"				
155	Q	 It will take a little time!	¿po?	0		"LoseGold#400;LoseItems#1005,4;LoseItem#616;GainItem#10724"				
156	Q	 It will take a little time!	¿po?	0		"LoseGold#400;LoseItems#1005,4;LoseItem#742;GainItem#10729"				
157	Q	 It will take a little time!	¿po?	0		"LoseGold#350;LoseItems#1005,4;LoseItem#608;GainItem#10739"				
158	Q	 It will take a little time!	¿po?	0		"LoseGold#350;LoseItems#1005,4;LoseItem#714;GainItem#10744"				
159	Q	 It will take a little time!	¿po?	0		"LoseGold#350;LoseItems#1005,4;LoseItem#740;GainItem#10749"				
160	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1007,4;LoseItem#203;GainItem#10655"				
161	Q	 It will take a little time!	¿po?	0		"LoseGold#300;LoseItems#1007,4;LoseItem#598;GainItem#10660"				
162	Q	 It will take a little time!	¿po?	0		"LoseGold#200;LoseItems#1007,4;LoseItem#204;GainItem#10665"				
163	Q	 It will take a little time!	¿po?	0		"LoseGold#200;LoseItems#1007,4;LoseItem#578;GainItem#10670"				
164	Q	 It will take a little time!	¿po?	0		"LoseGold#200;LoseItems#1007,4;LoseItem#600;GainItem#10675"				
165	Q	 It will take a little time!	¿po?	0		"LoseGold#200;LoseItems#1007,4;LoseItem#612;GainItem#10680"				
166	Q	 It will take a little time!	¿po?	0		"LoseGold#200;LoseItems#1007,4;LoseItem#613;GainItem#10685"				
167	Q	 It will take a little time!	¿po?	0		"LoseGold#300;LoseItems#1007,4;LoseItem#589;GainItem#10690"				
168	Q	 It will take a little time!	¿po?	0		"LoseGold#300;LoseItems#1007,4;LoseItem#594;GainItem#10695"				
169	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1007,4;LoseItem#540;GainItem#10700"				
170	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1007,4;LoseItem#579;GainItem#10705"				
171	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1007,4;LoseItem#617;GainItem#10710"				
172	Q	 It will take a little time!	¿po?	0		"LoseGold#250;LoseItems#1007,4;LoseItem#618;GainItem#10715"				
173	Q	 It will take a little time!	¿po?	0		"LoseGold#350;LoseItems#1007,4;LoseItem#599;GainItem#10720"				
174	Q	 It will take a little time!	¿po?	0		"LoseGold#400;LoseItems#1007,4;LoseItem#616;GainItem#10725"				
175	Q	 It will take a little time!	¿po?	0		"LoseGold#400;LoseItems#1007,4;LoseItem#742;GainItem#10730"				
176	Q	 It will take a little time!	¿po?	0		"LoseGold#350;LoseItems#1007,4;LoseItem#608;GainItem#10740"				
177	Q	 It will take a little time!	¿po?	0		"LoseGold#350;LoseItems#1007,4;LoseItem#714;GainItem#10745"				
178	Q	 It will take a little time!	¿po?	0		"LoseGold#350;LoseItems#1007,4;LoseItem#740;GainItem#10750"				
179	Q	 What an unusual weapon! To cast the enchantment effectively, I will need other ingredients, or more precisely, six large sapphires, rubies or emeralds for the enchantment of one of the elements. And because of the difficulty of the work, it will cost more - [BLUE](700 gold)[].	¿po?	180						
180	A	I have some sapphires with me.	po.	181	"PlayerHasItems#2014,6;PlayerHasGold#700"	
180	A	I have some rubies with me.	po.	182	"PlayerHasItems#2013,6;PlayerHasGold#700"	
180	A	I have some emeralds with me.	po.	183	"PlayerHasItems#2012,6;PlayerHasGold#700"	
180	A	No, thanks.	po.	0		
181	Q	 This maul will be even more powerful than it already was!	¿po?	0		"LoseGold#700;LoseItems#2014,6;LoseItem#541;GainItem#10733"				
182	Q	 This maul will be even more powerful than it already was!	¿po?	0		"LoseGold#700;LoseItems#2013,6;LoseItem#541;GainItem#10734"				
183	Q	 This maul will be even more powerful than it already was!	¿po?	0		"LoseGold#700;LoseItems#2012,6;LoseItem#541;GainItem#10735"				
184	Q	 Um, are you trying to hint at something with this thing? But I'm sorry, you're not my type.	¿po?	185	"PlayerIsMale#"		
184	Q	 Oh, I wouldn't advise you to walk around the city with that thing. It doesn't look very decent!	¿po?	187	"PlayerIsFemale#"		
185	A	I didn't mean anything like that! I really need to enchant this thing.	po.	186		
186	Q	 Seriously? Okay, no problem. Of course, it would be strange to come to a girl with such a thing to get acquainted. As usual, I'll need the ingredients-four pieces each of fire salt, living ice, or sparkling dust to enchant one of the elements.	¿po?	1		"SetVariable#dyldo_magnolia,2"
187	A	Hey, I just need to enchant this thing and that's it.	po.	188		
188	Q	 Okay, okay, I'll enchant this thing, but don't even think about shoving it anywhere after that! As usual, I'll need the ingredients-four pieces each of fire salt, living ice, or sparkling dust to enchant one of the elements.	¿po?	1		"SetVariable#dyldo_magnolia,2"
189	Q	 It will take a little time!	¿po?	0		"LoseGold#200;LoseItems#1006,4;LoseItem#10106;GainItem#10888"				
190	Q	 It will take a little time!	¿po?	0		"LoseGold#200;LoseItems#1005,4;LoseItem#10106;GainItem#10889"				
191	Q	 It will take a little time!	¿po?	0		"LoseGold#200;LoseItems#1007,4;LoseItem#10106;GainItem#10890"				
192	Q	 It will take a little time!	¿po?	0		"LoseGold#400;LoseItems#1006,4;LoseItem#10123;GainItem#10901"				
193	Q	 It will take a little time!	¿po?	0		"LoseGold#400;LoseItems#1005,4;LoseItem#10123;GainItem#10902"				
194	Q	 It will take a little time!	¿po?	0		"LoseGold#400;LoseItems#1007,4;LoseItem#10123;GainItem#10903"				
195	Q	 It will take a little time!	¿po?	0		"LoseGold#200;LoseItems#1006,4;LoseItem#10280;GainItem#10916"				
196	Q	 It will take a little time!	¿po?	0		"LoseGold#200;LoseItems#1005,4;LoseItem#10280;GainItem#10917"				
197	Q	 It will take a little time!	¿po?	0		"LoseGold#200;LoseItems#1007,4;LoseItem#10280;GainItem#10918"				
198	Q	 It will take a little time!	¿po?	0		"LoseGold#350;LoseItems#1006,4;LoseItem#10833;GainItem#10946"				
199	Q	 It will take a little time!	¿po?	0		"LoseGold#350;LoseItems#1005,4;LoseItem#10833;GainItem#10947"				
200	Q	 It will take a little time!	¿po?	0		"LoseGold#350;LoseItems#1007,4;LoseItem#10833;GainItem#10948"				
201	Q	 What an unusual weapon! To cast the enchantment effectively, I will need other ingredients, or more precisely, six large sapphires, rubies or emeralds for the enchantment of one of the elements. And because of the difficulty of the work, it will cost more - [BLUE](700 gold)[].	¿po?	210						
202	Q	 What an unusual weapon! To cast the enchantment effectively, I will need other ingredients, or more precisely, six large sapphires, rubies or emeralds for the enchantment of one of the elements. And because of the difficulty of the work, it will cost more - [BLUE](700 gold)[].	¿po?	214						
203	Q	 What an unusual weapon! To cast the enchantment effectively, I will need other ingredients, or more precisely, six large sapphires, rubies or emeralds for the enchantment of one of the elements. And because of the difficulty of the work, it will cost more - [BLUE](700 gold)[].	¿po?	218						
204	Q	 What an unusual weapon! To cast the enchantment effectively, I will need other ingredients, or more precisely, six large sapphires, rubies or emeralds for the enchantment of one of the elements. And because of the difficulty of the work, it will cost more - [BLUE](550 gold)[].	¿po?	222						
205	Q	 What an unusual weapon! To cast the enchantment effectively, I will need other ingredients, or more precisely, 12 large sapphires, rubies or emeralds for the enchantment of one of the elements. And because of the difficulty of the work, it will cost more - [BLUE](2100 gold)[].	¿po?	226						
206	Q	 What an unusual weapon! To cast the enchantment effectively, I will need other ingredients, or more precisely, six large sapphires, rubies or emeralds for the enchantment of one of the elements. And because of the difficulty of the work, it will cost more - [BLUE](700 gold)[].	¿po?	230						
207	Q	 What an unusual weapon! To cast the enchantment effectively, I will need other ingredients, or more precisely, 12 large sapphires, rubies or emeralds for the enchantment of one of the elements. And because of the difficulty of the work, it will cost more - [BLUE](1600 gold)[].	¿po?	234						
208	Q	 What an unusual weapon! To cast the enchantment effectively, I will need other ingredients, or more precisely, 18 large sapphires, rubies or emeralds for the enchantment of one of the elements. And because of the difficulty of the work, it will cost more - [BLUE](4900 gold)[].	¿po?	238						
209	Q	 What an unusual weapon! To cast the enchantment effectively, I will need other ingredients, or more precisely, 18 large sapphires, rubies or emeralds for the enchantment of one of the elements. And because of the difficulty of the work, it will cost more - [BLUE](3900 gold)[].	¿po?	242						
210	A	I have some sapphires with me.	po.	211	"PlayerHasItems#2014,6;PlayerHasGold#700"	
210	A	I have some rubies with me.	po.	212	"PlayerHasItems#2013,6;PlayerHasGold#700"	
210	A	I have some emeralds with me.	po.	213	"PlayerHasItems#2012,6;PlayerHasGold#700"	
210	A	No, thanks.	po.	0		
211	Q	 This sword will be even more powerful than it already was!	¿po?	0		"LoseGold#700;LoseItems#2014,6;LoseItem#10175;GainItem#10906"				
212	Q	 This sword will be even more powerful than it already was!	¿po?	0		"LoseGold#700;LoseItems#2013,6;LoseItem#10175;GainItem#10907"				
213	Q	 This sword will be even more powerful than it already was!	¿po?	0		"LoseGold#700;LoseItems#2012,6;LoseItem#10175;GainItem#10908"				
214	A	I have some sapphires with me.	po.	215	"PlayerHasItems#2014,6;PlayerHasGold#700"	
214	A	I have some rubies with me.	po.	216	"PlayerHasItems#2013,6;PlayerHasGold#700"	
214	A	I have some emeralds with me.	po.	217	"PlayerHasItems#2012,6;PlayerHasGold#700"	
214	A	No, thanks.	po.	0		
215	Q	 This sword will be even more powerful than it already was!	¿po?	0		"LoseGold#700;LoseItems#2014,6;LoseItem#10200;GainItem#10911"				
216	Q	 This sword will be even more powerful than it already was!	¿po?	0		"LoseGold#700;LoseItems#2013,6;LoseItem#10200;GainItem#10912"				
217	Q	 This sword will be even more powerful than it already was!	¿po?	0		"LoseGold#700;LoseItems#2012,6;LoseItem#10200;GainItem#10913"				
218	A	I have some sapphires with me.	po.	219	"PlayerHasItems#2014,6;PlayerHasGold#700"	
218	A	I have some rubies with me.	po.	220	"PlayerHasItems#2013,6;PlayerHasGold#700"	
218	A	I have some emeralds with me.	po.	221	"PlayerHasItems#2012,6;PlayerHasGold#700"	
218	A	No, thanks.	po.	0		
219	Q	 This maul will be even more powerful than it already was!	¿po?	0		"LoseGold#700;LoseItems#2014,6;LoseItem#10444;GainItem#10921"				
220	Q	 This maul will be even more powerful than it already was!	¿po?	0		"LoseGold#700;LoseItems#2013,6;LoseItem#10444;GainItem#10922"				
221	Q	 This maul will be even more powerful than it already was!	¿po?	0		"LoseGold#700;LoseItems#2012,6;LoseItem#10444;GainItem#10923"				
222	A	I have some sapphires with me.	po.	223	"PlayerHasItems#2014,6;PlayerHasGold#550"	
222	A	I have some rubies with me.	po.	224	"PlayerHasItems#2013,6;PlayerHasGold#550"	
222	A	I have some emeralds with me.	po.	225	"PlayerHasItems#2012,6;PlayerHasGold#550"	
222	A	No, thanks.	po.	0		
223	Q	 This axe will be even more powerful than it already was!	¿po?	0		"LoseGold#550;LoseItems#2014,6;LoseItem#10446;GainItem#10926"				
224	Q	 This axe will be even more powerful than it already was!	¿po?	0		"LoseGold#550;LoseItems#2013,6;LoseItem#10446;GainItem#10927"				
225	Q	 This axe will be even more powerful than it already was!	¿po?	0		"LoseGold#550;LoseItems#2012,6;LoseItem#10446;GainItem#10928"				
226	A	I have some sapphires with me.	po.	227	"PlayerHasItems#2014,12;PlayerHasGold#2100"	
226	A	I have some rubies with me.	po.	228	"PlayerHasItems#2013,12;PlayerHasGold#2100"	
226	A	I have some emeralds with me.	po.	229	"PlayerHasItems#2012,12;PlayerHasGold#2100"	
226	A	No, thanks.	po.	0		
227	Q	 This sword will be even more powerful than it already was!	¿po?	0		"LoseGold#2100;LoseItems#2014,12;LoseItem#10613;GainItem#10931"				
228	Q	 This sword will be even more powerful than it already was	¿po?	0		"LoseGold#2100;LoseItems#2013,12;LoseItem#10613;GainItem#10932"				
229	Q	 This sword will be even more powerful than it already was!	¿po?	0		"LoseGold#2100;LoseItems#2012,12;LoseItem#10613;GainItem#10933"				
230	A	I have some sapphires with me.	po.	231	"PlayerHasItems#2014,6;PlayerHasGold#700"	
230	A	I have some rubies with me.	po.	232	"PlayerHasItems#2013,6;PlayerHasGold#700"	
230	A	I have some emeralds with me.	po.	233	"PlayerHasItems#2012,6;PlayerHasGold#700"	
230	A	No, thanks.	po.	0		
231	Q	 This maul will be even more powerful than it already was!	¿po?	0		"LoseGold#700;LoseItems#2014,6;LoseItem#10772;GainItem#10936"				
232	Q	 This maul will be even more powerful than it already was!	¿po?	0		"LoseGold#700;LoseItems#2013,6;LoseItem#10772;GainItem#10937"				
233	Q	 This maul will be even more powerful than it already was!	¿po?	0		"LoseGold#700;LoseItems#2012,6;LoseItem#10772;GainItem#10938"				
234	A	I have some sapphires with me.	po.	235	"PlayerHasItems#2014,12;PlayerHasGold#1600"	
234	A	I have some rubies with me.	po.	236	"PlayerHasItems#2013,12;PlayerHasGold#1600"	
234	A	I have some emeralds with me.	po.	237	"PlayerHasItems#2012,12;PlayerHasGold#1600"	
234	A	No, thanks.	po.	0		
235	Q	 This sword will be even more powerful than it already was!	¿po?	0		"LoseGold#1600;LoseItems#2014,12;LoseItem#10776;GainItem#10941"				
236	Q	 This sword will be even more powerful than it already was!	¿po?	0		"LoseGold#1600;LoseItems#2013,12;LoseItem#10776;GainItem#10942"				
237	Q	 This sword will be even more powerful than it already was!	¿po?	0		"LoseGold#1600;LoseItems#2012,12;LoseItem#10776;GainItem#10943"				
238	A	I have some sapphires with me.	po.	239	"PlayerHasItems#2014,18;PlayerHasGold#4900"	
238	A	I have some rubies with me.	po.	240	"PlayerHasItems#2013,18;PlayerHasGold#4900"	
238	A	I have some emeralds with me.	po.	241	"PlayerHasItems#2012,18;PlayerHasGold#4900"	
238	A	No, thanks.	po.	0		
239	Q	 This sword will be even more powerful than it already was!	¿po?	0		"LoseGold#4900;LoseItems#2014,18;LoseItem#10855;GainItem#10951"				
240	Q	 This sword will be even more powerful than it already was!	¿po?	0		"LoseGold#4900;LoseItems#2013,18;LoseItem#10855;GainItem#10952"				
241	Q	 This sword will be even more powerful than it already was!	¿po?	0		"LoseGold#4900;LoseItems#2012,18;LoseItem#10855;GainItem#10953"				
242	A	I have some sapphires with me.	po.	243	"PlayerHasItems#2014,18;PlayerHasGold#3900"	
242	A	I have some rubies with me.	po.	244	"PlayerHasItems#2013,18;PlayerHasGold#3900"	
242	A	I have some emeralds with me.	po.	245	"PlayerHasItems#2012,18;PlayerHasGold#3900"	
242	A	No, thanks.	po.	0		
243	Q	 This sword will be even more powerful than it already was!	¿po?	0		"LoseGold#3900;LoseItems#2014,18;LoseItem#10856;GainItem#10956"				
244	Q	 This sword will be even more powerful than it already was!	¿po?	0		"LoseGold#3900;LoseItems#2013,18;LoseItem#10856;GainItem#10957"				
245	Q	 This sword will be even more powerful than it already was!	¿po?	0		"LoseGold#3900;LoseItems#2012,18;LoseItem#10856;GainItem#10958"				
246	Q	 Wow! I can't even imagine where you get all these weird things from, but I hope you'll stop bringing them to me before my neighbors start thinking all sorts of things about me. You want me to enchant it, don't you?	¿po?	247						
247	A	I want to enchant this short terrifying sword.	po.	248		
248	Q	 To cast the enchantment effectively, I will need other ingredients, or more precisely, six large sapphires, rubies or emeralds for the enchantment of one of the elements. And because of the difficulty of the work, it will cost more - [BLUE](700 gold)[].	¿po?	250						
250	A	I have some sapphires with me.	po.	251	"PlayerHasItems#2014,6;PlayerHasGold#700"	
250	A	I have some rubies with me.	po.	252	"PlayerHasItems#2013,6;PlayerHasGold#700"	
250	A	I have some emeralds with me.	po.	253	"PlayerHasItems#2012,6;PlayerHasGold#700"	
250	A	No, thanks.	po.	0		
251	Q	 This sword will be even more powerful than it already was!	¿po?	0		"LoseGold#700;LoseItems#2014,6;LoseItem#10892;GainItem#10896"				
252	Q	 This sword will be even more powerful than it already was!	¿po?	0		"LoseGold#700;LoseItems#2013,6;LoseItem#10892;GainItem#10897"				
253	Q	 This sword will be even more powerful than it already was!	¿po?	0		"LoseGold#700;LoseItems#2012,6;LoseItem#10892;GainItem#10898"				
