index	type	text	text_ES	Go To	conditions	actions
101	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#250;LoseItems#1006,4;LoseItem#702;GainItem#10587"				
102	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#300;LoseItems#1006,4;LoseItem#703;GainItem#10588"				
103	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#350;LoseItems#1006,4;LoseItem#704;GainItem#10589"				
104	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#250;LoseItems#1006,4;LoseItem#705;GainItem#10590"				
105	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#200;LoseItems#1005,4;LoseItem#701;GainItem#10591"				
106	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#250;LoseItems#1005,4;LoseItem#702;GainItem#10592"				
107	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#300;LoseItems#1005,4;LoseItem#703;GainItem#10593"				
108	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#350;LoseItems#1005,4;LoseItem#704;GainItem#10594"				
109	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#250;LoseItems#1005,4;LoseItem#705;GainItem#10595"				
110	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#200;LoseItems#1007,4;LoseItem#701;GainItem#10596"				
111	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#250;LoseItems#1007,4;LoseItem#702;GainItem#10597"				
112	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#300;LoseItems#1007,4;LoseItem#703;GainItem#10598"				
113	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#350;LoseItems#1007,4;LoseItem#704;GainItem#10599"				
114	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#250;LoseItems#1007,4;LoseItem#705;GainItem#10600"				
115	Q	 Ух-ты! Какой у тебя большой... Я имела, ввиду твой меч! Он такой большой... Эм, а что ты хотел-то?	¿po?	116						
116	A	Я хотел зачаровать этот ужасающий меч.	po.	117		
117	Q	 Чтобы эффективно наложить чары, мне понадобиться другие ингредиенты, а если точнее, то по шесть больших саприфом, рубинов или изумрудов для чар одной из стихий. И из-за трудности работы будет стоит дороже - [BLUE](700 монет)[].	¿po?	118						
118	A	У меня есть с собой сапфиры.	po.	119	"PlayerHasItems#2014,6;PlayerHasGold#700"	
118	A	У меня есть с собой рубины.	po.	120	"PlayerHasItems#2013,6;PlayerHasGold#700"	
118	A	У меня есть с собой изумруды.	po.	121	"PlayerHasItems#2012,6;PlayerHasGold#700"	
118	A	Нет, спасибо.	po.	0		
119	Q	 Этот меч будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#700;LoseItems#2014,6;LoseItem#10360;GainItem#10649"				
120	Q	 Этот меч будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#700;LoseItems#2013,6;LoseItem#10360;GainItem#10650"				
121	Q	 Этот меч будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#700;LoseItems#2012,6;LoseItem#10360;GainItem#10651"				
122	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#250;LoseItems#1006,4;LoseItem#203;GainItem#10653"				
123	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#300;LoseItems#1006,4;LoseItem#598;GainItem#10658"				
124	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#200;LoseItems#1006,4;LoseItem#204;GainItem#10663"				
125	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#200;LoseItems#1006,4;LoseItem#578;GainItem#10668"				
126	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#200;LoseItems#1006,4;LoseItem#600;GainItem#10673"				
127	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#200;LoseItems#1006,4;LoseItem#612;GainItem#10678"				
128	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#200;LoseItems#1006,4;LoseItem#613;GainItem#10683"				
129	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#300;LoseItems#1006,4;LoseItem#589;GainItem#10688"				
130	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#300;LoseItems#1006,4;LoseItem#594;GainItem#10693"				
131	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#250;LoseItems#1006,4;LoseItem#540;GainItem#10698"				
132	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#250;LoseItems#1006,4;LoseItem#579;GainItem#10703"				
133	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#250;LoseItems#1006,4;LoseItem#617;GainItem#10708"				
134	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#250;LoseItems#1006,4;LoseItem#618;GainItem#10713"				
135	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#350;LoseItems#1006,4;LoseItem#599;GainItem#10718"				
136	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#400;LoseItems#1006,4;LoseItem#616;GainItem#10723"				
137	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#400;LoseItems#1006,4;LoseItem#742;GainItem#10728"				
138	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#350;LoseItems#1006,4;LoseItem#608;GainItem#10738"				
139	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#350;LoseItems#1006,4;LoseItem#714;GainItem#10743"				
140	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#350;LoseItems#1006,4;LoseItem#740;GainItem#10748"				
141	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#250;LoseItems#1005,4;LoseItem#203;GainItem#10654"				
142	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#300;LoseItems#1005,4;LoseItem#598;GainItem#10659"				
143	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#200;LoseItems#1005,4;LoseItem#204;GainItem#10664"				
144	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#200;LoseItems#1005,4;LoseItem#578;GainItem#10669"				
145	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#200;LoseItems#1005,4;LoseItem#600;GainItem#10674"				
146	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#200;LoseItems#1005,4;LoseItem#612;GainItem#10679"				
147	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#200;LoseItems#1005,4;LoseItem#613;GainItem#10684"				
148	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#300;LoseItems#1005,4;LoseItem#589;GainItem#10689"				
149	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#300;LoseItems#1005,4;LoseItem#594;GainItem#10694"				
150	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#250;LoseItems#1005,4;LoseItem#540;GainItem#10699"				
151	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#250;LoseItems#1005,4;LoseItem#579;GainItem#10704"				
152	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#250;LoseItems#1005,4;LoseItem#617;GainItem#10709"				
153	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#250;LoseItems#1005,4;LoseItem#618;GainItem#10714"				
154	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#350;LoseItems#1005,4;LoseItem#599;GainItem#10719"				
155	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#400;LoseItems#1005,4;LoseItem#616;GainItem#10724"				
156	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#400;LoseItems#1005,4;LoseItem#742;GainItem#10729"				
157	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#350;LoseItems#1005,4;LoseItem#608;GainItem#10739"				
158	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#350;LoseItems#1005,4;LoseItem#714;GainItem#10744"				
159	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#350;LoseItems#1005,4;LoseItem#740;GainItem#10749"				
160	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#250;LoseItems#1007,4;LoseItem#203;GainItem#10655"				
161	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#300;LoseItems#1007,4;LoseItem#598;GainItem#10660"				
162	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#200;LoseItems#1007,4;LoseItem#204;GainItem#10665"				
163	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#200;LoseItems#1007,4;LoseItem#578;GainItem#10670"				
164	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#200;LoseItems#1007,4;LoseItem#600;GainItem#10675"				
165	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#200;LoseItems#1007,4;LoseItem#612;GainItem#10680"				
166	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#200;LoseItems#1007,4;LoseItem#613;GainItem#10685"				
167	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#300;LoseItems#1007,4;LoseItem#589;GainItem#10690"				
168	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#300;LoseItems#1007,4;LoseItem#594;GainItem#10695"				
169	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#250;LoseItems#1007,4;LoseItem#540;GainItem#10700"				
170	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#250;LoseItems#1007,4;LoseItem#579;GainItem#10705"				
171	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#250;LoseItems#1007,4;LoseItem#617;GainItem#10710"				
172	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#250;LoseItems#1007,4;LoseItem#618;GainItem#10715"				
173	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#350;LoseItems#1007,4;LoseItem#599;GainItem#10720"				
174	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#400;LoseItems#1007,4;LoseItem#616;GainItem#10725"				
175	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#400;LoseItems#1007,4;LoseItem#742;GainItem#10730"				
176	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#350;LoseItems#1007,4;LoseItem#608;GainItem#10740"				
177	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#350;LoseItems#1007,4;LoseItem#714;GainItem#10745"				
178	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#350;LoseItems#1007,4;LoseItem#740;GainItem#10750"				
179	Q	 Какое необычное оружие! Чтобы эффективно наложить чары, мне понадобиться другие ингредиенты, а если точнее, то по шесть больших саприфом, рубинов или изумрудов для чар одной из стихий. И из-за трудности работы будет стоит дороже - [BLUE](700 монет)[].	¿po?	180						
180	A	У меня есть с собой сапфиры.	po.	181	"PlayerHasItems#2014,6;PlayerHasGold#700"	
180	A	У меня есть с собой рубины.	po.	182	"PlayerHasItems#2013,6;PlayerHasGold#700"	
180	A	У меня есть с собой изумруды.	po.	183	"PlayerHasItems#2012,6;PlayerHasGold#700"	
180	A	Нет, спасибо.	po.	0		
181	Q	 Этот молот будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#700;LoseItems#2014,6;LoseItem#541;GainItem#10733"				
182	Q	 Этот молот будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#700;LoseItems#2013,6;LoseItem#541;GainItem#10734"				
183	Q	 Этот молот будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#700;LoseItems#2012,6;LoseItem#541;GainItem#10735"				
184	Q	 Эм, ты пытаешься на что-то намекнуть мне с помощью этой штуки? Но извини, ты не в моём вкусе.	¿po?	185	"PlayerIsMale#"		
184	Q	 Оу, я бы не советовала тебе разгуливать с этой штукой по городу. Подобное выглядит не очень прилично!	¿po?	187	"PlayerIsFemale#"		
185	A	Я ничего подобного не имел ввиду! Мне, и в правду, надо зачаровать эту штуку.	po.	186		
186	Q	 Серьёзно? Ладно, без проблем. Приходить с подобной штукой к девушке, чтобы познакомиться, конечно, странно было бы. Как и обычно, мне понадобится ингредиенты - по четыре огненной соли, живого льда или искрящаящихся пыли для чар одной из стихий.	¿po?	1		"SetVariable#dyldo_magnolia,2"
187	A	Эй, мне нужно просто зачарить эту штуку и всё.	po.	188		
188	Q	 Хорошо-хорошо, я зачарую эту штуку, но только не вздумай после этого пихать её куда-нибудь себе! Как и обычно, мне понадобится ингредиенты - по четыре огненной соли, живого льда или искрящаящихся пыли для чар одной из стихий.	¿po?	1		"SetVariable#dyldo_magnolia,2"
189	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#200;LoseItems#1006,4;LoseItem#10106;GainItem#10888"				
190	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#200;LoseItems#1005,4;LoseItem#10106;GainItem#10889"				
191	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#200;LoseItems#1007,4;LoseItem#10106;GainItem#10890"				
192	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#400;LoseItems#1006,4;LoseItem#10123;GainItem#10901"				
193	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#400;LoseItems#1005,4;LoseItem#10123;GainItem#10902"				
194	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#400;LoseItems#1007,4;LoseItem#10123;GainItem#10903"				
195	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#200;LoseItems#1006,4;LoseItem#10280;GainItem#10916"				
196	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#200;LoseItems#1005,4;LoseItem#10280;GainItem#10917"				
197	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#200;LoseItems#1007,4;LoseItem#10280;GainItem#10918"				
198	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#350;LoseItems#1006,4;LoseItem#10833;GainItem#10946"				
199	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#350;LoseItems#1005,4;LoseItem#10833;GainItem#10947"				
200	Q	 Это займёт немного времени!	¿po?	0		"LoseGold#350;LoseItems#1007,4;LoseItem#10833;GainItem#10948"				
201	Q	 Какое необычное оружие! Чтобы эффективно наложить чары, мне понадобиться другие ингредиенты, а если точнее, то по шесть больших саприфом, рубинов или изумрудов для чар одной из стихий. И из-за трудности работы будет стоит дороже - [BLUE](700 монет)[].	¿po?	210						
202	Q	 Какое необычное оружие! Чтобы эффективно наложить чары, мне понадобиться другие ингредиенты, а если точнее, то по шесть больших саприфом, рубинов или изумрудов для чар одной из стихий. И из-за трудности работы будет стоит дороже - [BLUE](700 монет)[].	¿po?	214						
203	Q	 Какое необычное оружие! Чтобы эффективно наложить чары, мне понадобиться другие ингредиенты, а если точнее, то по шесть больших саприфом, рубинов или изумрудов для чар одной из стихий. И из-за трудности работы будет стоит дороже - [BLUE](700 монет)[].	¿po?	218						
204	Q	 Какое необычное оружие! Чтобы эффективно наложить чары, мне понадобиться другие ингредиенты, а если точнее, то по шесть больших саприфом, рубинов или изумрудов для чар одной из стихий. И из-за трудности работы будет стоит дороже - [BLUE](550 монет)[].	¿po?	222						
205	Q	 Какое необычное оружие! Чтобы эффективно наложить чары, мне понадобиться другие ингредиенты, а если точнее, то по двенадцать больших саприфом, рубинов или изумрудов для чар одной из стихий. И из-за трудности работы будет стоит дороже - [BLUE](2100 монет)[].	¿po?	226						
206	Q	 Какое необычное оружие! Чтобы эффективно наложить чары, мне понадобиться другие ингредиенты, а если точнее, то по шесть больших саприфом, рубинов или изумрудов для чар одной из стихий. И из-за трудности работы будет стоит дороже - [BLUE](700 монет)[].	¿po?	230						
207	Q	 Какое необычное оружие! Чтобы эффективно наложить чары, мне понадобиться другие ингредиенты, а если точнее, то по двенадцать больших саприфом, рубинов или изумрудов для чар одной из стихий. И из-за трудности работы будет стоит дороже - [BLUE](1600 монет)[].	¿po?	234						
208	Q	 Какое необычное оружие! Чтобы эффективно наложить чары, мне понадобиться другие ингредиенты, а если точнее, то по восемнадцать больших саприфом, рубинов или изумрудов для чар одной из стихий. И из-за трудности работы будет стоит дороже - [BLUE](4900 монет)[].	¿po?	238						
209	Q	 Какое необычное оружие! Чтобы эффективно наложить чары, мне понадобиться другие ингредиенты, а если точнее, то по восемнадцать больших саприфом, рубинов или изумрудов для чар одной из стихий. И из-за трудности работы будет стоит дороже - [BLUE](3900 монет)[].	¿po?	242						
210	A	У меня есть с собой сапфиры.	po.	211	"PlayerHasItems#2014,6;PlayerHasGold#700"	
210	A	У меня есть с собой рубины.	po.	212	"PlayerHasItems#2013,6;PlayerHasGold#700"	
210	A	У меня есть с собой изумруды.	po.	213	"PlayerHasItems#2012,6;PlayerHasGold#700"	
210	A	Нет, спасибо.	po.	0		
211	Q	 Этот меч будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#700;LoseItems#2014,6;LoseItem#10175;GainItem#10906"				
212	Q	 Этот меч будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#700;LoseItems#2013,6;LoseItem#10175;GainItem#10907"				
213	Q	 Этот меч будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#700;LoseItems#2012,6;LoseItem#10175;GainItem#10908"				
214	A	У меня есть с собой сапфиры.	po.	215	"PlayerHasItems#2014,6;PlayerHasGold#700"	
214	A	У меня есть с собой рубины.	po.	216	"PlayerHasItems#2013,6;PlayerHasGold#700"	
214	A	У меня есть с собой изумруды.	po.	217	"PlayerHasItems#2012,6;PlayerHasGold#700"	
214	A	Нет, спасибо.	po.	0		
215	Q	 Этот меч будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#700;LoseItems#2014,6;LoseItem#10200;GainItem#10911"				
216	Q	 Этот меч будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#700;LoseItems#2013,6;LoseItem#10200;GainItem#10912"				
217	Q	 Этот меч будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#700;LoseItems#2012,6;LoseItem#10200;GainItem#10913"				
218	A	У меня есть с собой сапфиры.	po.	219	"PlayerHasItems#2014,6;PlayerHasGold#700"	
218	A	У меня есть с собой рубины.	po.	220	"PlayerHasItems#2013,6;PlayerHasGold#700"	
218	A	У меня есть с собой изумруды.	po.	221	"PlayerHasItems#2012,6;PlayerHasGold#700"	
218	A	Нет, спасибо.	po.	0		
219	Q	 Этот молот будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#700;LoseItems#2014,6;LoseItem#10444;GainItem#10921"				
220	Q	 Этот молот будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#700;LoseItems#2013,6;LoseItem#10444;GainItem#10922"				
221	Q	 Этот молот будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#700;LoseItems#2012,6;LoseItem#10444;GainItem#10923"				
222	A	У меня есть с собой сапфиры.	po.	223	"PlayerHasItems#2014,6;PlayerHasGold#550"	
222	A	У меня есть с собой рубины.	po.	224	"PlayerHasItems#2013,6;PlayerHasGold#550"	
222	A	У меня есть с собой изумруды.	po.	225	"PlayerHasItems#2012,6;PlayerHasGold#550"	
222	A	Нет, спасибо.	po.	0		
223	Q	 Этот топор будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#550;LoseItems#2014,6;LoseItem#10446;GainItem#10926"				
224	Q	 Этот топор будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#550;LoseItems#2013,6;LoseItem#10446;GainItem#10927"				
225	Q	 Этот топор будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#550;LoseItems#2012,6;LoseItem#10446;GainItem#10928"				
226	A	У меня есть с собой сапфиры.	po.	227	"PlayerHasItems#2014,12;PlayerHasGold#2100"	
226	A	У меня есть с собой рубины.	po.	228	"PlayerHasItems#2013,12;PlayerHasGold#2100"	
226	A	У меня есть с собой изумруды.	po.	229	"PlayerHasItems#2012,12;PlayerHasGold#2100"	
226	A	Нет, спасибо.	po.	0		
227	Q	 Этот меч будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#2100;LoseItems#2014,12;LoseItem#10613;GainItem#10931"				
228	Q	 Этот меч будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#2100;LoseItems#2013,12;LoseItem#10613;GainItem#10932"				
229	Q	 Этот меч будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#2100;LoseItems#2012,12;LoseItem#10613;GainItem#10933"				
230	A	У меня есть с собой сапфиры.	po.	231	"PlayerHasItems#2014,6;PlayerHasGold#700"	
230	A	У меня есть с собой рубины.	po.	232	"PlayerHasItems#2013,6;PlayerHasGold#700"	
230	A	У меня есть с собой изумруды.	po.	233	"PlayerHasItems#2012,6;PlayerHasGold#700"	
230	A	Нет, спасибо.	po.	0		
231	Q	 Этот молот будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#700;LoseItems#2014,6;LoseItem#10772;GainItem#10936"				
232	Q	 Этот молот будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#700;LoseItems#2013,6;LoseItem#10772;GainItem#10937"				
233	Q	 Этот молот будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#700;LoseItems#2012,6;LoseItem#10772;GainItem#10938"				
234	A	У меня есть с собой сапфиры.	po.	235	"PlayerHasItems#2014,12;PlayerHasGold#1600"	
234	A	У меня есть с собой рубины.	po.	236	"PlayerHasItems#2013,12;PlayerHasGold#1600"	
234	A	У меня есть с собой изумруды.	po.	237	"PlayerHasItems#2012,12;PlayerHasGold#1600"	
234	A	Нет, спасибо.	po.	0		
235	Q	 Этот меч будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#1600;LoseItems#2014,12;LoseItem#10776;GainItem#10941"				
236	Q	 Этот меч будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#1600;LoseItems#2013,12;LoseItem#10776;GainItem#10942"				
237	Q	 Этот меч будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#1600;LoseItems#2012,12;LoseItem#10776;GainItem#10943"				
238	A	У меня есть с собой сапфиры.	po.	239	"PlayerHasItems#2014,18;PlayerHasGold#4900"	
238	A	У меня есть с собой рубины.	po.	240	"PlayerHasItems#2013,18;PlayerHasGold#4900"	
238	A	У меня есть с собой изумруды.	po.	241	"PlayerHasItems#2012,18;PlayerHasGold#4900"	
238	A	Нет, спасибо.	po.	0		
239	Q	 Этот меч будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#4900;LoseItems#2014,18;LoseItem#10855;GainItem#10951"				
240	Q	 Этот меч будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#4900;LoseItems#2013,18;LoseItem#10855;GainItem#10952"				
241	Q	 Этот меч будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#4900;LoseItems#2012,18;LoseItem#10855;GainItem#10953"				
242	A	У меня есть с собой сапфиры.	po.	243	"PlayerHasItems#2014,18;PlayerHasGold#3900"	
242	A	У меня есть с собой рубины.	po.	244	"PlayerHasItems#2013,18;PlayerHasGold#3900"	
242	A	У меня есть с собой изумруды.	po.	245	"PlayerHasItems#2012,18;PlayerHasGold#3900"	
242	A	Нет, спасибо.	po.	0		
243	Q	 Этот меч будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#3900;LoseItems#2014,18;LoseItem#10856;GainItem#10956"				
244	Q	 Этот меч будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#3900;LoseItems#2013,18;LoseItem#10856;GainItem#10957"				
245	Q	 Этот меч будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#3900;LoseItems#2012,18;LoseItem#10856;GainItem#10958"				
246	Q	 Ого! Даже не могу представить откуда ты берёшь все эти странные штуки, но надеюсь, что ты прекратишь таскать их ко мне, пока мои соседи не стали думать обо мне всякое. Ты хотешь чтобы я его зачаровала, да?	¿po?	247						
247	A	Я хочу зачаровать этот короткий ужасающий меч.	po.	248		
248	Q	 Чтобы эффективно наложить чары, мне понадобиться другие ингредиенты, а если точнее, то по шесть больших саприфом, рубинов или изумрудов для чар одной из стихий. И из-за трудности работы будет стоит дороже - [BLUE](700 монет)[].	¿po?	250						
250	A	У меня есть с собой сапфиры.	po.	251	"PlayerHasItems#2014,6;PlayerHasGold#700"	
250	A	У меня есть с собой рубины.	po.	252	"PlayerHasItems#2013,6;PlayerHasGold#700"	
250	A	У меня есть с собой изумруды.	po.	253	"PlayerHasItems#2012,6;PlayerHasGold#700"	
250	A	Нет, спасибо.	po.	0		
251	Q	 Этот меч будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#700;LoseItems#2014,6;LoseItem#10892;GainItem#10896"				
252	Q	 Этот меч будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#700;LoseItems#2013,6;LoseItem#10892;GainItem#10897"				
253	Q	 Этот меч будет ещё могучее, чем он уже был!	¿po?	0		"LoseGold#700;LoseItems#2012,6;LoseItem#10892;GainItem#10898"				
