index	type	text	text_ES	Go To	conditions	actions	requisites
110	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#210;PlayerHasItems#1014,2"	"LoseItem#10447;loseGold#210;LoseItems#1014,2;GainItem#10480;Travel#H12,8,6"	
110	A	В следующий раз. 	pi.	0			
111	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#260;PlayerHasItems#1004,2"	"LoseItem#10451;loseGold#260;LoseItems#1004,2;GainItem#10490;Travel#H12,8,7"	
111	A	В следующий раз. 	pi.	0			
112	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#300;PlayerHasItems#1004,3"	"LoseItem#10458;loseGold#300;LoseItems#1004,3;GainItem#10500;Travel#H12,8,8"	
112	A	В следующий раз. 	pi.	0			
113	Q	Моя работа с этими доспехами обойдётся тебе в 210 монет, а также мне потребуется две медвежьих шкуры.	po.	114			
114	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#210;PlayerHasItems#1014,2"	"LoseItem#207;loseGold#210;LoseItems#1014,2;GainItem#10625;Travel#H12,8,6"	
114	A	В следующий раз. 	pi.	0			
115	Q	Моя работа с этими доспехами обойдётся тебе в 200 монет, а также мне потребуется белая волчья шкура.	po.	137			
116	Q	Моя работа с этими доспехами обойдётся тебе в 260 монет, а также мне потребуется две белых волчьих шкуры.	po.	138			
117	Q	Моя работа с этими доспехами обойдётся тебе в 260 монет, а также мне потребуется две белых волчьих шкуры.	po.	139			
118	Q	Моя работа с этими доспехами обойдётся тебе в 300 монет, а также мне потребуется две шкуры снежных барсов.	po.	140			
119	Q	Моя работа с этими доспехами обойдётся тебе в 300 монет, а также мне потребуется три белых волчьих шкуры.	po.	141			
120	Q	Моя работа с этими доспехами обойдётся тебе в 270 монет, а также мне потребуется две белых волчьих шкуры.	po.	142			
121	Q	Моя работа с этими доспехами обойдётся тебе в 350 монет, а также мне потребуется две белых волчьих шкуры и две белых медвежьих шкуры.	po.	143			
122	Q	Моя работа с этими доспехами обойдётся тебе в 300 монет, а также мне потребуется три белых вольих шкуры.	po.	144			
123	Q	Моя работа с этими доспехами обойдётся тебе в 220 монет, а также мне потребуется две медвежьих шкуры.	po.	145			
124	Q	Моя работа с этими доспехами обойдётся тебе в 180 монет, а также мне потребуется две волчих шкуры.	po.	146			
125	Q	Моя работа с этими доспехами обойдётся тебе в 300 монет, а также мне потребуется две шкуры снежных барсов.	po.	147			
126	Q	Моя работа с этими доспехами обойдётся тебе в 300 монет, а также мне потребуется три белых волчьих шкуры.	po.	148			
127	Q	Моя работа с этими доспехами обойдётся тебе в 300 монет, а также мне потребуется три белых волчьих шкуры.	po.	149			
128	Q	Моя работа с этими доспехами обойдётся тебе в 220 монет, а также мне потребуется белая волчья шкура.	po.	150			
129	Q	Моя работа с этими доспехами обойдётся тебе в 350 монет, а также мне потребуется три шкуры снежных барсов.	po.	151			
130	Q	Моя работа с этими доспехами обойдётся тебе в 260 монет, а также мне потребуется шкура снежного барса.	po.	152			
131	Q	Моя работа с этими доспехами обойдётся тебе в 190 монет, а также мне потребуется медвежья шкура.	po.	153			
132	Q	Моя работа с этими доспехами обойдётся тебе в 350 монет, а также мне потребуется две шкуры снежных барсов и две белых медвежьих шкуры.	po.	154			
133	Q	Моя работа с этими доспехами обойдётся тебе в 260 монет, а также мне потребуется шкура снежного барса.	po.	155			
134	Q	Моя работа с этими доспехами обойдётся тебе в 240 монет, а также мне потребуется три медвежьих шкуры.	po.	156			
135	Q	Моя работа с этими доспехами обойдётся тебе в 200 монет, а также мне потребуется медвежья шкура.	po.	157			
136	Q	Моя работа с этими доспехами обойдётся тебе в 260 монет, а также мне потребуется две белых волчьих шкуры.	po.	158			
137	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#140;PlayerHasItem#1004"	"LoseItem#10441;loseGold#140;LoseItem#1004;GainItem#10866;Travel#H12,8,4"	
137	A	В следующий раз. 	pi.	0			
138	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#260;PlayerHasItems#1004,2"	"LoseItem#10454;loseGold#260;LoseItems#1004,2;GainItem#10867;Travel#H12,8,7"	
138	A	В следующий раз. 	pi.	0			
139	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#260;PlayerHasItems#1004,2"	"LoseItem#10457;loseGold#260;LoseItems#1004,2;GainItem#10868;Travel#H12,8,7"	
139	A	В следующий раз. 	pi.	0			
140	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#300;PlayerHasItems#10417,2"	"LoseItem#10644;loseGold#300;LoseItems#10417,2;GainItem#10869;Travel#H12,8,7"	
140	A	В следующий раз. 	pi.	0			
141	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#300;PlayerHasItems#1004,3"	"LoseItem#10756;loseGold#300;LoseItems#1004,3;GainItem#10870;Travel#H12,8,8"	
141	A	В следующий раз. 	pi.	0			
142	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#270;PlayerHasItems#1004,2"	"LoseItem#10757;loseGold#270;LoseItems#1004,2;GainItem#10871;Travel#H12,8,7"	
142	A	В следующий раз. 	pi.	0			
143	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#350;PlayerHasItems#1004,2;PlayerHasItems#10784,2"	"LoseItem#10760;loseGold#350;LoseItems#1004,2;LoseItems#10784,2;GainItem#10872;Travel#H12,8,8"	
143	A	В следующий раз. 	pi.	0			
144	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#300;PlayerHasItems#1004,3"	"LoseItem#10765;loseGold#300;LoseItems#1004,3;GainItem#10873;Travel#H12,8,8"	
144	A	В следующий раз. 	pi.	0			
145	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#220;PlayerHasItems#1014,2"	"LoseItem#10769;loseGold#220;LoseItems#1014,2;GainItem#10874;Travel#H12,8,6"	
145	A	В следующий раз. 	pi.	0			
146	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#150;PlayerHasItem#1003"	"LoseItem#10770;loseGold#150;LoseItem#1003;GainItem#10875;Travel#H12,8,4"	
146	A	В следующий раз. 	pi.	0			
147	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#300;PlayerHasItems#10417,2"	"LoseItem#10782;loseGold#300;LoseItems#10417,2;GainItem#10876;Travel#H12,8,7"	
147	A	В следующий раз. 	pi.	0			
148	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#300;PlayerHasItems#1004,3"	"LoseItem#10795;loseGold#300;LoseItems#1004,3;GainItem#10877;Travel#H12,8,8"	
148	A	В следующий раз. 	pi.	0			
149	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#300;PlayerHasItems#1004,3"	"LoseItem#10798;loseGold#300;LoseItems#1004,3;GainItem#10878;Travel#H12,8,8"	
149	A	В следующий раз. 	pi.	0			
150	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#220;PlayerHasItem#1004"	"LoseItem#10799;loseGold#220;LoseItem#1004;GainItem#10879;Travel#H12,8,7"	
150	A	В следующий раз. 	pi.	0			
151	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#350;PlayerHasItems#10417,3"	"LoseItem#10827;loseGold#350;LoseItems#10417,3;GainItem#10880;Travel#H12,8,7"	
151	A	В следующий раз. 	pi.	0			
152	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#260;PlayerHasItem#10417"	"LoseItem#10828;loseGold#260;LoseItem#10417;GainItem#10881;Travel#H12,8,7"	
152	A	В следующий раз. 	pi.	0			
153	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#190;PlayerHasItem#1014"	"LoseItem#10835;loseGold#180;LoseItem#1014;GainItem#10882;Travel#H12,8,5"	
153	A	В следующий раз. 	pi.	0			
154	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#350;PlayerHasItems#10417,2;PlayerHasItems#10784,2"	"LoseItem#10851;loseGold#350;LoseItems#10417,2;LoseItems#10784,2;GainItem#10883;Travel#H12,8,8"	
154	A	В следующий раз. 	pi.	0			
155	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#260;PlayerHasItem#10417"	"LoseItem#10852;loseGold#260;LoseItem#10417;GainItem#10884;Travel#H12,8,7"	
155	A	В следующий раз. 	pi.	0			
156	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#240;PlayerHasItems#1014,3"	"LoseItem#10822;loseGold#240;LoseItems#1014,3;GainItem#10885;Travel#H12,8,6"	
156	A	В следующий раз. 	pi.	0			
157	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#200;PlayerHasItem#1014"	"LoseItem#10823;loseGold#200;LoseItem#1014;GainItem#10886;Travel#H12,8,5"	
157	A	В следующий раз. 	pi.	0			
158	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#260;PlayerHasItems#1004,2"	"LoseItem#10440;loseGold#260;LoseItems#1004,2;GainItem#10887;Travel#H12,8,7"	
158	A	В следующий раз. 	pi.	0			
159	Q	Честно говоря, я недавно перебралась сюда, так что без понятий, чей этот мальчишка. Иногда он помогает мне с уборкой в мастерской, а я чиню его одежду или сшью для него что-нибудь новое.	po.	0		"SetVariable#crafts_talk,2"
160	Q	Праздник? Ах, да, в последнее время он, вдруг, стал часто говорить про какой-то праздник, хотя я и не поняла в чём его суть. Чем именно я могу вам помочь?	po.	161		
161	A	Ну, для начала нам нужно наряженное дерево, точнее ель, наверно, лучше принести его сюда. 	pi.	162			
162	Q	Хм, у меня есть неиспользуемая бахрома, а также вязанные игрушки, думаю сойдут за украшению. Я всё подготовлю, а ель ты уж сам сюда доставишь. Кстати, недавно в лес ушла группа лесорубов на северо-запад, уверена, если ты их найдёшь, они помогут тебе найти и срубить подходящее дерево.	po.	163		
163	A	Хорошо, договорились. 	pi.	0		"NPCSpawn#lumberjack_dead;SetVariable#holiday_coming,25"
164,craftman	Q	Какой ужас! Надо сообщить об этом главе деревни, но праздник, наверно, не стоит отменять, чтобы не расстраивать мальчишку. Я поговорила с ним, и он обещать акуратнее быть с одеждой, которую я ему даю, так что мы вместе нарядем эту ель.	po.	165		
165,boy	Q	 [BLUE](маленький мальчик как раз подошёл, чтобы посмотреть на принесённое вами дерево)[] Ух-ты, какая красивая ёлка! Если её нарядить, она станет ещё лучше!	¿po?	167			
167	A	Ну а у тебя какие успехи? 	pi.	168			
168,boy	Q	 Я поговорил с дядей Тонелом, он согласился нам помочь, если только ему помогут разобраться с проблемами. Но зато я ещё поговорил с старостой деревни и смог уговорить устроить пирушку! А также он пообещал подготовить подарки!	¿po?	169			
169	A	Отлично! Я тогда пойду и узнаю, чем смогу помочь Тонелу. 	pi.	0		"LoseItem#10900;SetVariable#holiday_coming,35"
170	Q	Ох, мой конкурент, последнее время я не замечала его, возможно, он в своём жилище находится, без понятий.	po.	0		
171	Q	Моя работа с этими доспехами обойдётся тебе в 300 монет, а также мне потребуется шкура снежного барса.	po.	182			
172	Q	Моя работа с этими доспехами обойдётся тебе в 260 монет, а также мне потребуется две белых волчьих шкуры.	po.	183			
173	Q	Моя работа с этими доспехами обойдётся тебе в 260 монет, а также мне потребуется две белых волчьих шкуры.	po.	184			
174	Q	Моя работа с этими доспехами обойдётся тебе в 260 монет, а также мне потребуется две белых волчьих шкуры.	po.	185			
175	Q	Моя работа с этими доспехами обойдётся тебе в 260 монет, а также мне потребуется две белых волчьих шкуры.	po.	186			
176	Q	Моя работа с этими доспехами обойдётся тебе в 260 монет, а также мне потребуется две белых волчьих шкуры.	po.	187			
177	Q	Моя работа с этими доспехами обойдётся тебе в 350 монет, а также мне потребуется две шкуры снежных барсов и две белых медвежьих шкуры.	po.	188			
178	Q	Моя работа с этими доспехами обойдётся тебе в 260 монет, а также мне потребуется шкура снежного барса.	po.	189			
179	Q	Моя работа с этими доспехами обойдётся тебе в 210 монет, а также мне потребуется две медвежьих шкуры.	po.	190			
180	Q	Моя работа с этими доспехами обойдётся тебе в 180 монет, а также мне потребуется медвежья шкура.	po.	191			
181	Q	Моя работа с этими доспехами обойдётся тебе в 300 монет, а также мне потребуется три белых вольих шкуры.	po.	192			
182	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#300;PlayerHasItem#10417"	"LoseItem#10990;loseGold#300;LoseItem#10417;GainItem#11058;Travel#H12,8,7"	
182	A	В следующий раз. 	pi.	0			
183	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#260;PlayerHasItems#1004,2"	"LoseItem#11029;loseGold#260;LoseItems#1004,2;GainItem#11059;Travel#H12,8,7"	
183	A	В следующий раз. 	pi.	0			
184	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#260;PlayerHasItems#1004,2"	"LoseItem#11030;loseGold#260;LoseItems#1004,2;GainItem#11060;Travel#H12,8,7"	
184	A	В следующий раз. 	pi.	0			
185	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#260;PlayerHasItems#1004,2"	"LoseItem#11031;loseGold#260;LoseItems#1004,2;GainItem#11061;Travel#H12,8,7"	
185	A	В следующий раз. 	pi.	0			
186	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#260;PlayerHasItems#1004,2"	"LoseItem#11032;loseGold#260;LoseItems#1004,2;GainItem#11062;Travel#H12,8,7"	
186	A	В следующий раз. 	pi.	0			
187	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#260;PlayerHasItems#1004,2"	"LoseItem#11033;loseGold#260;LoseItems#1004,2;GainItem#11063;Travel#H12,8,7"	
187	A	В следующий раз. 	pi.	0			
188	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#350;PlayerHasItems#10417,2;PlayerHasItems#10784,2"	"LoseItem#11036;loseGold#350;LoseItems#10417,2;LoseItems#10784,2;GainItem#11064;Travel#H12,8,8"	
188	A	В следующий раз. 	pi.	0			
189	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#260;PlayerHasItem#10417"	"LoseItem#11037;loseGold#260;LoseItem#10417;GainItem#11065;Travel#H12,8,7"	
189	A	В следующий раз. 	pi.	0			
190	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#210;PlayerHasItems#1014,2"	"LoseItem#11043;loseGold#210;LoseItems#1014,2;GainItem#11066;Travel#H12,8,6"	
190	A	В следующий раз. 	pi.	0			
191	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#180;PlayerHasItem#1014"	"LoseItem#11044;loseGold#180;LoseItem#1014;GainItem#11067;Travel#H12,8,5"	
191	A	В следующий раз. 	pi.	0			
192	A	Хорошо, приступай к работе. 	pi.	0	"playerhasGold#300;PlayerHasItems#1004,3"	"LoseItem#11051;loseGold#300;LoseItems#1004,3;GainItem#11068;Travel#H12,8,8"	
192	A	В следующий раз. 	pi.	0			
